GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,94695.3,121.51383345,37.43430463,45.95,199.55,5.7636,6,5.9296875,10
2284.0,94695.4,121.51383285,37.43430327,45.95,199.52,5.8428,6,5.8671875,10
2284.0,94695.5,121.51383223,37.43430192,45.95,199.57,5.774400000000001,6,5.90625,10
2284.0,94695.61,121.51383159,37.43430043,45.95,199.57,5.7276,6,5.96875,10
2284.0,94695.71,121.513831,37.43429905,45.95,199.6,5.702400000000001,6,5.96875,10
2284.0,94695.81,121.51383041,37.43429768,45.95,199.56,5.774400000000001,6,5.96875,10
2284.0,94695.9,121.51382991,37.43429645,45.95,199.5,5.7096,6,5.9296875,10
2284.0,94696.0,121.51382926,37.4342951,45.95,199.49,5.6916,6,5.9453125,10
2284.0,94696.11,121.51382858,37.43429361,45.95,199.5,5.7492,6,5.96875,10
2284.0,94696.21,121.51382799,37.43429225,45.95,199.54,5.9616,6,5.9296875,10
2284.0,94696.3,121.51382748,37.434291,45.95,199.45,5.9184,6,5.90625,10
2284.0,94696.4,121.5138269,37.43428961,45.95,199.52,5.9256,6,5.90625,10
2284.0,94696.51,121.51382635,37.43428806,45.94,199.52,5.7924,6,5.9453125,10
2284.0,94696.61,121.51382578,37.43428667,45.94,199.51,5.7348,6,5.96875,10
2284.0,94696.71,121.51382523,37.43428527,45.94,199.49,5.8032,6,5.9453125,10
2284.0,94696.8,121.51382473,37.43428405,45.94,199.44,5.706,6,5.90625,10
2284.0,94696.9,121.51382411,37.43428269,45.94,199.45,5.695200000000001,6,5.90625,10
2284.0,94697.01,121.51382344,37.4342812,45.94,199.47,5.7132,6,5.8671875,10
2284.0,94697.11,121.51382291,37.43427982,45.94,199.48,5.904,6,5.8671875,10
2284.0,94697.21,121.51382233,37.43427843,45.94,199.46,5.832000000000001,6,5.90625,10
2284.0,94697.3,121.51382182,37.43427719,45.94,199.44,5.7636,6,5.890625,10
2284.0,94697.4,121.51382127,37.43427583,45.94,199.42,5.702400000000001,6,5.8359375,10
2284.0,94697.5,121.51382071,37.43427447,45.93,199.44,5.6736,6,5.8125,10
2284.0,94697.61,121.51382006,37.43427299,45.93,199.41,5.67,6,5.796875,10
2284.0,94697.71,121.51381952,37.43427162,45.93,199.4,5.904,6,5.7734375,10
2284.0,94697.81,121.51381891,37.43427028,45.93,199.44,5.5944,6,5.734375,10
2284.0,94697.9,121.51381839,37.43426906,45.93,199.44,5.6664,6,5.734375,10
2284.0,94698.0,121.51381784,37.43426771,45.93,199.48,5.7384,6,5.71875,10
2284.0,94698.11,121.51381724,37.43426621,45.92,199.47,5.6411999999999995,6,5.71875,10
2284.0,94698.21,121.51381667,37.43426489,45.93,199.42,5.5332,6,5.703125,10
2284.0,94698.31,121.51381616,37.43426359,45.92,199.4,5.3676,6,5.6796875,10
2284.0,94698.41,121.51381557,37.43426229,45.93,199.42,5.508,6,5.6796875,10
2284.0,94698.5,121.51381511,37.4342611,45.92,199.41,5.6844,6,5.6796875,10
2284.0,94698.6,121.51381454,37.43425978,45.92,199.4,5.6124,6,5.6796875,10
2284.0,94698.71,121.51381393,37.43425831,45.92,199.4,5.5296,6,5.71875,10
2284.0,94698.81,121.51381338,37.43425697,45.92,199.39,5.6592,6,5.734375,10
2284.0,94698.91,121.51381285,37.43425566,45.92,199.4,5.562,6,5.7578125,10
2284.0,94699.0,121.51381235,37.43425446,45.92,199.28,5.6376,6,5.7734375,10
2284.0,94699.1,121.51381179,37.43425316,45.92,199.31,5.6772,6,5.8359375,10
2284.0,94699.21,121.51381109,37.4342517,45.92,199.3,5.4756,6,5.8125,10
2284.0,94699.31,121.51381052,37.43425038,45.91,199.25,5.6016,6,5.8359375,10
2284.0,94699.41,121.51380997,37.43424904,45.92,199.24,5.7384,6,5.890625,10
2284.0,94699.5,121.51380944,37.4342478,45.91,199.21,5.886,6,5.90625,10
2284.0,94699.6,121.51380887,37.43424641,45.91,199.39,6.0767999999999995,6,5.890625,10
2284.0,94699.71,121.51380831,37.43424489,45.9,199.38,5.6772,6,5.9296875,10
2284.0,94699.81,121.51380774,37.43424352,45.9,199.34,5.7204,6,5.96875,10
2284.0,94699.91,121.5138072,37.43424217,45.89,199.36,5.7816,6,5.90625,10
2284.0,94700.0,121.51380667,37.43424093,45.89,199.36,5.7708,6,5.984375,10
2284.0,94700.1,121.51380603,37.43423957,45.89,199.44,5.9292,6,5.984375,10
2284.0,94700.2,121.51380542,37.43423819,45.89,199.48,6.0084,6,5.984375,10
2284.0,94700.31,121.51380479,37.43423668,45.88,199.44,5.8932,6,6.0078125,10
2284.0,94700.41,121.51380416,37.43423527,45.88,199.45,5.8572,6,6.0625,10
2284.0,94700.51,121.51380358,37.4342339,45.88,199.5,5.832000000000001,6,6.0234375,10
2284.0,94700.6,121.5138031,37.43423264,45.88,199.53,5.695200000000001,6,6.0625,10
2284.0,94700.7,121.51380251,37.43423128,45.87,199.54,5.860799999999999,6,5.984375,10
2284.0,94700.8,121.51380191,37.43422989,45.87,199.59,5.976,6,6.0390625,10
2284.0,94700.91,121.51380127,37.43422839,45.87,199.6,5.8968,6,6.0078125,10
2284.0,94701.01,121.51380064,37.43422699,45.87,199.58,5.8068,6,6.0078125,10
2284.0,94701.11,121.51380002,37.43422561,45.86,199.55,5.9292,6,6.0078125,10
2284.0,94701.2,121.51379949,37.43422435,45.86,199.57,5.9399999999999995,6,6.0625,10
2284.0,94701.3,121.51379887,37.43422298,45.86,199.57,5.8644,6,6.0078125,10
2284.0,94701.41,121.51379822,37.43422147,45.86,199.58,5.760000000000001,6,5.984375,10
2284.0,94701.51,121.51379768,37.43422011,45.85,199.62,5.7996,6,5.9296875,10
2284.0,94701.61,121.51379708,37.43421872,45.85,199.62,5.839200000000001,6,5.984375,10
2284.0,94701.7,121.51379654,37.43421749,45.85,199.64,5.9832,6,5.9453125,10
2284.0,94701.8,121.51379594,37.4342161,45.85,199.65,5.9292,6,5.890625,10
2284.0,94701.9,121.5137953,37.43421473,45.84,199.67,5.8068,6,5.890625,10
2284.0,94702.01,121.51379458,37.43421323,45.85,199.65,5.7564,6,5.8671875,10
2284.0,94702.11,121.51379397,37.43421189,45.84,199.71,5.814,6,5.8359375,10
