GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,102236.53,121.51325397,37.43326343,45.15,14.49,4.212,4,3.859375,3
2284.0,102236.63,121.51325424,37.43326437,45.15,14.69,4.3596,4,3.859375,3
2284.0,102236.72,121.51325451,37.43326521,45.15,14.98,3.384,4,3.859375,3
2284.0,102236.82,121.51325488,37.43326614,45.15,15.5,3.5352,4,3.875,3
2284.0,102236.92,121.51325526,37.4332671,45.15,15.93,4.0824,4,3.875,3
2284.0,102237.03,121.51325569,37.43326813,45.15,16.31,4.4028,4,3.875,3
2284.0,102237.13,121.51325603,37.43326903,45.15,16.49,4.572,4,3.890625,3
2284.0,102237.22,121.51325634,37.43326987,45.15,16.69,3.6755999999999998,4,3.875,3
2284.0,102237.32,121.51325682,37.43327083,45.15,17.24,3.492,4,3.859375,3
2284.0,102237.42,121.51325723,37.43327178,45.14,17.72,3.7728,4,3.890625,3
2284.0,102237.53,121.51325763,37.43327278,45.14,18.05,4.017600000000001,4,3.859375,3
2284.0,102237.62,121.51325794,37.4332736,45.14,18.2,4.0824,4,3.859375,3
2284.0,102237.72,121.51325831,37.43327451,45.15,18.43,3.6395999999999997,4,3.859375,3
2284.0,102237.82,121.51325877,37.43327541,45.14,18.81,3.4632,4,3.8359375,3
2284.0,102237.92,121.51325919,37.43327633,45.15,19.13,3.6576,4,3.859375,3
2284.0,102238.03,121.51325969,37.43327732,45.14,19.49,3.8268,4,3.8203125,3
2284.0,102238.13,121.51326013,37.43327823,45.15,19.79,4.1724000000000006,4,3.796875,3
2284.0,102238.22,121.51326047,37.43327902,45.15,19.9,4.0932,4,3.796875,3
2284.0,102238.32,121.51326091,37.43327991,45.15,20.14,3.7152000000000003,4,3.8203125,3
2284.0,102238.42,121.51326137,37.43328082,45.15,20.43,3.4704,4,3.78125,3
2284.0,102238.53,121.51326186,37.4332818,45.14,20.78,3.4272,4,3.7578125,3
2284.0,102238.63,121.51326235,37.43328269,45.14,21.05,3.6792000000000002,4,3.78125,3
2284.0,102238.72,121.51326273,37.43328346,45.14,21.19,4.014,4,3.7578125,3
2284.0,102238.82,121.51326313,37.4332843,45.14,21.27,3.9024000000000005,4,3.71875,3
2284.0,102238.93,121.51326369,37.43328524,45.15,21.51,3.6323999999999996,4,3.71875,3
2284.0,102239.03,121.51326415,37.43328607,45.15,21.76,3.5352,4,3.71875,3
2284.0,102239.12,121.51326464,37.43328685,45.15,22.02,3.8088,4,3.7421875,3
2284.0,102239.22,121.5132651,37.43328768,45.15,22.21,3.9312000000000005,4,3.703125,3
2284.0,102239.32,121.51326556,37.43328853,45.15,22.36,3.8808000000000002,4,3.7421875,3
2284.0,102239.42,121.51326601,37.43328938,45.15,22.56,3.4739999999999998,4,3.7578125,3
2284.0,102239.53,121.51326655,37.43329033,45.15,22.83,3.2832000000000003,4,3.7578125,3
2284.0,102239.62,121.51326704,37.4332911,45.15,23.23,3.6288,4,3.7578125,3
2284.0,102239.72,121.51326756,37.43329194,45.16,23.4,4.1975999999999996,4,3.7421875,3
2284.0,102239.82,121.51326802,37.43329276,45.16,23.44,4.4712000000000005,4,3.796875,3
